10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,64,0.9315693430656934,0.11193192755653911,2018-10-26 22:42:07,2018-10-26 22:42:36,14,2
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,64,0.9187956204379562,0.11777486695642889,2018-10-26 22:42:36,2018-10-26 22:43:02,12,3
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,64,0.9771897810218978,0.05985459201309803,2018-10-26 22:43:02,2018-10-26 22:43:36,21,4
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,64,0.9178832116788321,0.1106352014807019,2018-10-26 22:43:36,2018-10-26 22:44:03,12,5
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,64,0.9206204379562044,0.11729170186241178,2018-10-26 22:44:03,2018-10-26 22:44:31,13,6
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,64,0.916970802919708,0.14508586980565621,2018-10-26 22:44:31,2018-10-26 22:45:00,11,7
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,64,0.9206204379562044,0.11237287086291906,2018-10-26 22:45:00,2018-10-26 22:45:30,12,8
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,64,0.9187956204379562,0.10841960786250386,2018-10-26 22:45:30,2018-10-26 22:45:59,13,9
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,128,0.927007299270073,0.09101710082405676,2018-10-26 22:45:59,2018-10-26 22:46:33,12,0
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,128,0.9799270072992701,0.05969010195592894,2018-10-26 22:46:33,2018-10-26 22:47:17,16,1
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,128,0.9361313868613139,0.08730951544359652,2018-10-26 22:47:17,2018-10-26 22:47:53,12,2
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,128,0.9251824817518248,0.09326982780964706,2018-10-26 22:47:53,2018-10-26 22:48:28,11,3
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,128,0.9315693430656934,0.09076443069825207,2018-10-26 22:48:28,2018-10-26 22:49:04,12,4
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,128,0.9361313868613139,0.11944440382457998,2018-10-26 22:49:04,2018-10-26 22:49:40,11,5
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,128,0.9461678832116789,0.06873027210796837,2018-10-26 22:49:40,2018-10-26 22:50:21,14,6
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,128,0.9370437956204379,0.08958865957756112,2018-10-26 22:50:21,2018-10-26 22:50:59,12,7
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,128,0.9808394160583942,0.041678676069000345,2018-10-26 22:50:59,2018-10-26 22:51:44,18,8
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,128,0.9306569343065694,0.13053778858080398,2018-10-26 22:51:44,2018-10-26 22:52:24,11,9
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,256,0.9215328467153284,0.10792186029636076,2018-10-26 22:52:24,2018-10-26 22:53:28,12,0
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,256,0.9835766423357665,0.02128246618965029,2018-10-26 22:53:28,2018-10-26 22:55:00,20,1
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,256,0.9443430656934306,0.0877280803057399,2018-10-26 22:55:00,2018-10-26 22:56:02,11,2
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,256,0.9370437956204379,0.09388531097312913,2018-10-26 22:56:02,2018-10-26 22:57:01,11,3
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,256,0.9406934306569343,0.10513452456815399,2018-10-26 22:57:01,2018-10-26 22:58:06,11,4
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,256,0.9644160583941606,0.09427567848758976,2018-10-26 22:58:06,2018-10-26 22:59:11,12,5
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,256,0.9498175182481752,0.06856443156508633,2018-10-26 22:59:11,2018-10-26 23:00:22,13,6
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,256,0.9653284671532847,0.08223514704808702,2018-10-26 23:00:22,2018-10-26 23:01:31,13,7
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,256,0.9698905109489051,0.07665635297333237,2018-10-26 23:01:31,2018-10-26 23:02:38,12,8
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,256,0.9890510948905109,0.015753691924232854,2018-10-26 23:02:38,2018-10-26 23:04:04,18,9
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,512,0.9781021897810219,0.04929144734883831,2018-10-26 23:04:04,2018-10-26 23:07:17,17,0
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,512,0.9343065693430657,0.08467776855848132,2018-10-26 23:07:17,2018-10-26 23:09:41,11,1
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,512,0.968065693430657,0.07594802486200403,2018-10-26 23:09:41,2018-10-26 23:12:13,12,2
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,512,0.9771897810218978,0.04526560851474748,2018-10-26 23:12:13,2018-10-26 23:15:04,14,3
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,512,0.9735401459854015,0.06284648375789614,2018-10-26 23:15:04,2018-10-26 23:17:44,13,4
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,512,0.9452554744525548,0.08668501990554976,2018-10-26 23:17:44,2018-10-26 23:20:03,11,5
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,512,0.8895985401459854,0.15739314274413743,2018-10-26 23:20:03,2018-10-26 23:22:22,11,6
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,512,0.9388686131386861,0.07044364903530065,2018-10-26 23:22:22,2018-10-26 23:24:49,12,7
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,512,0.968065693430657,0.07051707178789333,2018-10-26 23:24:49,2018-10-26 23:27:19,13,8
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,512,0.9616788321167883,0.09189581365263375,2018-10-26 23:27:19,2018-10-26 23:29:27,11,9
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,-1,0.9142335766423357,0.08600829797287057,2018-10-26 23:29:40,2018-10-26 23:30:21,100,0
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,-1,0.9142335766423357,0.08603404391638554,2018-10-26 23:30:21,2018-10-26 23:31:05,100,1
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,-1,0.9142335766423357,0.08616849257998223,2018-10-26 23:31:05,2018-10-26 23:31:49,100,2
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,-1,0.9151459854014599,0.08582089460679214,2018-10-26 23:31:49,2018-10-26 23:32:30,100,3
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,-1,0.9142335766423357,0.08582334976344214,2018-10-26 23:32:30,2018-10-26 23:33:10,100,4
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,-1,0.9142335766423357,0.08630341498086053,2018-10-26 23:33:10,2018-10-26 23:33:52,100,5
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,-1,0.9142335766423357,0.08604302920781783,2018-10-26 23:33:52,2018-10-26 23:34:33,100,6
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,-1,0.9142335766423357,0.08599863495052296,2018-10-26 23:34:33,2018-10-26 23:35:15,100,7
